city,location,price,bedrooms,baths,size,year,source
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",25000000.0,3,3,1125.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Awami Villas 2, Bahria Town Phase 8",10000000.0,2,1,1125.0,2025,live
Rawalpindi,"Bahria Business District, Bahria Town Phase 8",9500000.0,2,2,990.0,2025,live
Rawalpindi,"Bahria Town Phase 6, Bahria Town Rawalpindi",36500000.0,5,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",34500000.0,5,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",15000000.0,2,1,1598.0,2025,live
Rawalpindi,"Bahria Town - Civic Centre, Bahria Town Phase 4",8000000.0,2,2,990.0,2025,live
Rawalpindi,"Bahria Greens - Overseas Enclave, Bahria Town Phase 8",129000000.0,5,6,6300.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",19000000.0,3,3,1710.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Awami Villas 5, Bahria Town Phase 8",7200000.0,2,1,788.0,2025,live
Rawalpindi,"Gulshan Abad Sector 2, Gulshan Abad",32500000.0,6,6,2250.0,2025,live
Rawalpindi,"Gulshan Abad, Rawalpindi",52500000.0,8,0,4500.0,2025,live
Rawalpindi,"Media Town - Block D, Media Town",57500000.0,6,7,2700.0,2025,live
Rawalpindi,"Eiffel Tower, Bahria Town Phase 8",30000000.0,2,3,1305.0,2025,live
Rawalpindi,"Adiala Road, Rawalpindi",17500000.0,3,4,1575.0,2025,live
Rawalpindi,"Gulshan Abad, Rawalpindi",62500000.0,0,0,4500.0,2025,live
Rawalpindi,"Bahria Heights 5, Bahria Town Phase 7",27500000.0,1,3,2610.0,2025,live
Rawalpindi,"Bahria Town Phase 3, Bahria Town Rawalpindi",75000000.0,5,6,3150.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",50000000.0,5,7,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",145000000.0,5,6,4950.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Ali Block, Bahria Town Phase 8 - Safari Valley",27000000.0,0,0,1575.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",40000000.0,5,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",220000000.0,5,6,12600.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",125000000.0,7,6,6750.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Safari Valley, Bahria Town Phase 8",29500000.0,5,6,1575.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Safari Valley, Bahria Town Phase 8",32000000.0,4,5,1575.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Safari Valley, Bahria Town Phase 8",23500000.0,5,7,1575.0,2025,live
Rawalpindi,"Bahria Town Phase 4, Bahria Town Rawalpindi",74800000.0,6,6,4500.0,2025,live
Rawalpindi,"Chaklala Scheme 3, Chaklala Scheme",23500000.0,6,6,1125.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",89000000.0,5,6,4500.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",20500000.0,5,6,1575.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",16500000.0,2,2,1440.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",69500000.0,5,6,3150.0,2025,live
Rawalpindi,"Bahria Town Phase 3, Bahria Town Rawalpindi",158500000.0,5,6,4500.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Awami Villas 3, Bahria Town Phase 8",5200000.0,2,2,788.0,2025,live
Rawalpindi,"Bahria Town - Safari Villas 3, Bahria Town Rawalpindi",36500000.0,3,0,2700.0,2025,live
Rawalpindi,"Bahria Greens - Overseas Enclave - Sector 2, Bahria Greens - Overseas Enclave",60000000.0,5,6,4500.0,2025,live
Rawalpindi,"Bahria Greens - Overseas Enclave - Sector 2, Bahria Greens - Overseas Enclave",73000000.0,5,6,3150.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",145000000.0,5,6,9450.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",88000000.0,6,6,4500.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",170000000.0,7,6,9000.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",40000000.0,5,6,2250.0,2025,live
Rawalpindi,"Bahria Intellectual Village, Bahria Town Rawalpindi",147500000.0,0,0,9000.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Safari Valley, Bahria Town Phase 8",19500000.0,4,6,1125.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",44500000.0,5,7,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Safari Valley, Bahria Town Phase 8",18500000.0,4,6,1125.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",47000000.0,5,7,2250.0,2025,live
Rawalpindi,"Snober City, Adiala Road",22500000.0,6,6,1800.0,2025,live
Rawalpindi,"Bahria Town - Civic Centre, Bahria Town Phase 4",6000000.0,1,1,495.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Block M, Bahria Town Phase 8",19000000.0,3,4,1125.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",20500000.0,4,4,1125.0,2025,live
Rawalpindi,"Bahria Greens - Overseas Enclave - Sector 3, Bahria Greens - Overseas Enclave",74000000.0,6,6,5400.0,2025,live
Rawalpindi,"Bahria Hills, Bahria Town Phase 8",75000000.0,5,6,3150.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",79500000.0,8,7,3150.0,2025,live
Rawalpindi,"Bahria Greens - Overseas Enclave - Sector 5, Bahria Greens - Overseas Enclave",59000000.0,5,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Block B, Bahria Town Phase 8",66000000.0,5,6,3825.0,2025,live
Rawalpindi,"Bahria Greens - Overseas Enclave - Sector 3, Bahria Greens - Overseas Enclave",65000000.0,5,6,4950.0,2025,live
Rawalpindi,"Gulraiz Housing Society Phase 2, Gulraiz Housing Scheme",38000000.0,10,7,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 4, Bahria Town Rawalpindi",144000000.0,6,7,4500.0,2025,live
Rawalpindi,"Bahria Business District, Bahria Town Phase 8",9500000.0,2,2,945.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Ali Block, Bahria Town Phase 8 - Safari Valley",17000000.0,3,4,1125.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",35000000.0,4,6,1575.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",35000000.0,4,5,1575.0,2025,live
Rawalpindi,"Bahria Spring North, Bahria Town Phase 7",5000000.0,2,2,608.0,2025,live
Rawalpindi,"Quaid-e-Azam Colony, Rawalpindi",25000000.0,5,5,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",53000000.0,5,6,4500.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",26000000.0,5,7,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",41500000.0,6,7,3375.0,2025,live
Rawalpindi,"Bahria Greens - Overseas Enclave, Bahria Town Phase 8",122500000.0,5,7,7200.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",85000000.0,4,7,4050.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",36000000.0,6,7,2475.0,2025,live
Rawalpindi,"Bahria Town Phase 4, Bahria Town Rawalpindi",37000000.0,5,5,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 3, Bahria Town Rawalpindi",87500000.0,6,0,4500.0,2025,live
Rawalpindi,"Bahria Greens - Overseas Enclave - Sector 2, Bahria Greens - Overseas Enclave",52000000.0,5,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Block I, Bahria Town Phase 8",39000000.0,5,5,2250.0,2025,live
Rawalpindi,"Bahria Greens - Overseas Enclave, Bahria Town Phase 8",55000000.0,5,6,2588.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Block A, Bahria Town Phase 8",109000000.0,7,7,4950.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",53000000.0,5,5,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Block A1, Bahria Town Phase 8",87500000.0,5,6,4500.0,2025,live
Rawalpindi,"Airport Housing Society - Sector 4, Airport Housing Society",15000000.0,3,3,1260.0,2025,live
Rawalpindi,"Airport Housing Society - Sector 2, Airport Housing Society",44000000.0,8,6,2790.0,2025,live
Rawalpindi,"Airport Housing Society - Sector 2, Airport Housing Society",46000000.0,8,6,2790.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",130000000.0,9,7,10800.0,2025,live
Rawalpindi,"Bahria Greens - Overseas Enclave, Bahria Town Phase 8",86500000.0,5,6,4500.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",24500000.0,3,4,1575.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",42500000.0,5,6,2700.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",29000000.0,5,5,1575.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",30000000.0,5,5,2250.0,2025,live
Rawalpindi,"Mall 35, Saddar",10000000.0,0,2,360.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",65000000.0,5,6,3150.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",41500000.0,5,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",50000000.0,5,6,2452.0,2025,live
Rawalpindi,"Bahria Town Phase 2, Bahria Town Rawalpindi",43500000.0,5,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Usman Block, Bahria Town Phase 8 - Safari Valley",36000000.0,6,6,1575.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Block E, Bahria Town Phase 8",45000000.0,5,6,4050.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Block B, Bahria Town Phase 8",95000000.0,5,6,4275.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Block H, Bahria Town Phase 8",85000000.0,5,6,3825.0,2025,live
Rawalpindi,"Adiala Road, Rawalpindi",11000000.0,4,5,2475.0,2025,live
Rawalpindi,"LAS Torres, Kohat Road",11900000.0,2,2,1148.0,2025,live
Rawalpindi,"LAS Torres, Kohat Road",7108000.0,1,1,675.0,2025,live
Rawalpindi,"LAS Torres, Kohat Road",4931000.0,1,1,675.0,2025,live
Rawalpindi,"Westridge 1, Westridge",65000000.0,6,6,4950.0,2025,live
Rawalpindi,"River View Commercial, Bahria Town Phase 7",2500000.0,1,1,450.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",39000000.0,5,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",7600000.0,1,1,472.0,2025,live
Rawalpindi,"Bahria Greens - Overseas Enclave - Sector 4, Bahria Greens - Overseas Enclave",48000000.0,5,6,2250.0,2025,live
Rawalpindi,"Bahria Spring North, Bahria Town Phase 7",32000000.0,2,3,1890.0,2025,live
Rawalpindi,"Bahria Town Phase 2, Bahria Town Rawalpindi",36500000.0,5,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 1, Bahria Town Rawalpindi",13000000.0,2,2,1305.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",7500000.0,2,2,742.0,2025,live
Rawalpindi,"Bahria Town Phase 6, Bahria Town Rawalpindi",55000000.0,4,5,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 2, Bahria Town Rawalpindi",62500000.0,0,0,2250.0,2025,live
Rawalpindi,"Bahria Heights 1, Bahria Town Rawalpindi",18000000.0,1,2,990.0,2025,live
Rawalpindi,"Bahria Town - Civic Centre, Bahria Town Phase 4",5200000.0,0,1,450.0,2025,live
Rawalpindi,"LAS Torres, Kohat Road",4931000.0,1,1,472.0,2025,live
Rawalpindi,"LAS Torres, Kohat Road",3623000.0,0,1,0.0,2025,live
Rawalpindi,"LAS Torres, Kohat Road",14300000.0,3,3,1350.0,2025,live
Rawalpindi,"LAS Torres, Kohat Road",18300000.0,3,3,1755.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Sector E-1, Bahria Town Phase 8",31000000.0,5,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Awami Villas 2, Bahria Town Phase 8",8500000.0,2,1,1125.0,2025,live
Rawalpindi,"Fazaia Colony, Rawalpindi",15000000.0,4,4,2768.0,2025,live
Rawalpindi,"Chakri Road, Rawalpindi",16000000.0,4,6,1125.0,2025,live
Rawalpindi,"Gulshan-e-Iqbal, Rawalpindi",22000000.0,6,7,2700.0,2025,live
Rawalpindi,"Bahria Town Phase 2, Bahria Town Rawalpindi",42500000.0,6,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 4, Bahria Town Rawalpindi",77500000.0,8,7,4500.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Ali Block, Bahria Town Phase 8 - Safari Valley",24000000.0,4,5,1575.0,2025,live
Rawalpindi,"Adiala Road, Rawalpindi",7000000.0,2,2,900.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",185000000.0,6,6,5400.0,2025,live
Rawalpindi,"Bahria Town Phase 2, Bahria Town Rawalpindi",105000000.0,6,6,4500.0,2025,live
Rawalpindi,"Bahria Town Phase 4, Bahria Town Rawalpindi",150000000.0,6,6,6750.0,2025,live
Rawalpindi,"River Hills, Bahria Expressway",4700000.0,1,1,518.0,2025,live
Rawalpindi,"Bahria Greens - Overseas Enclave - Sector 6, Bahria Greens - Overseas Enclave",90000000.0,0,0,4500.0,2025,live
Rawalpindi,"Bahria Greens - Overseas Enclave - Sector 5, Bahria Greens - Overseas Enclave",104000000.0,5,6,4500.0,2025,live
Rawalpindi,"Westridge 1, Westridge",80000000.0,4,5,4500.0,2025,live
Rawalpindi,"Satellite Town - Block E, Satellite Town",25000000.0,4,5,1012.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",180000000.0,6,7,7650.0,2025,live
Rawalpindi,"Chaklala Scheme 3, Chaklala Scheme",25000000.0,4,4,1125.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",8500000.0,2,2,990.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",20000000.0,4,4,1125.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Ali Block, Bahria Town Phase 8 - Safari Valley",19000000.0,4,4,1125.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Eden Lake View Block, Bahria Town Phase 8",42500000.0,9,6,2452.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Awami Villas 2, Bahria Town Phase 8",5900000.0,2,1,788.0,2025,live
Rawalpindi,"River Loft, Bahria Town Rawalpindi",26500000.0,2,2,1710.0,2025,live
Rawalpindi,"Bahria Intellectual Village, Bahria Town Rawalpindi",185000000.0,6,6,4500.0,2025,live
Rawalpindi,"Bahria Greens - Overseas Enclave - Sector 6, Bahria Greens - Overseas Enclave",56000000.0,5,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Block B, Bahria Town Phase 8",85000000.0,4,5,4275.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Usman Block, Bahria Town Phase 8 - Safari Valley",25500000.0,5,5,1575.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Awami Villas 1, Bahria Town Phase 8",11500000.0,2,2,1125.0,2025,live
Rawalpindi,"Bahria Town Phase 3, Bahria Town Rawalpindi",122500000.0,5,6,4500.0,2025,live
Rawalpindi,"Caltex Road, Rawalpindi",42500000.0,5,5,2475.0,2025,live
Rawalpindi,"Airport Housing Society, Rawalpindi",30000000.0,3,3,2475.0,2025,live
Rawalpindi,"Al-Haram City, Chakri Road",4800000.0,2,2,1125.0,2025,live
Rawalpindi,"Bahria Business District, Bahria Town Phase 8",7000000.0,2,2,810.0,2025,live
Rawalpindi,"Bahria Town Phase 4, Bahria Town Rawalpindi",53500000.0,5,6,3150.0,2025,live
Rawalpindi,"Bahria Town Phase 6, Bahria Town Rawalpindi",47500000.0,5,6,2250.0,2025,live
Rawalpindi,"C Junction Commercial, Bahria Town Phase 8",5700000.0,2,2,652.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",45000000.0,5,6,2632.0,2025,live
Rawalpindi,"Bahria Town - Safari Villas, Bahria Town Rawalpindi",89000000.0,5,6,7200.0,2025,live
Rawalpindi,"Bahria Town Phase 3, Bahria Town Rawalpindi",75000000.0,5,6,4500.0,2025,live
Rawalpindi,"Bahria Town Phase 4, Bahria Town Rawalpindi",149500000.0,5,6,5400.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Block A, Bahria Town Phase 8",46000000.0,5,6,2250.0,2025,live
Rawalpindi,"Askari 14, Rawalpindi",48500000.0,3,3,2250.0,2025,live
Rawalpindi,"Bahria Heights 1, Bahria Town Rawalpindi",18000000.0,1,2,1058.0,2025,live
Rawalpindi,"Airport Housing Society - Sector 4, Airport Housing Society",18200000.0,4,5,1125.0,2025,live
Rawalpindi,"Bahria Town - Civic Centre, Bahria Town Phase 4",6200000.0,1,1,585.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",29000000.0,2,2,1710.0,2025,live
Rawalpindi,"Bahria Town - Civic Centre, Bahria Town Phase 4",6400000.0,1,2,540.0,2025,live
Rawalpindi,"Girja Road, Rawalpindi",6800000.0,3,3,1125.0,2025,live
Rawalpindi,"Bahria Town Phase 3, Bahria Town Rawalpindi",68000000.0,6,6,4500.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",74500000.0,5,6,4500.0,2025,live
Rawalpindi,"Bahria Town Phase 1, Bahria Town Rawalpindi",65000000.0,5,6,4500.0,2025,live
Rawalpindi,"Tulsa Road, Rawalpindi",85000000.0,5,4,5850.0,2025,live
Rawalpindi,"Bahria Town Rawalpindi, Rawalpindi",260000000.0,5,6,5400.0,2025,live
Rawalpindi,"Bahria Business District, Bahria Town Phase 8",6296000.0,2,2,720.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Block N, Bahria Town Phase 8",6546000.0,2,2,720.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",6296000.0,2,2,720.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",6076000.0,2,2,720.0,2025,live
Rawalpindi,"Bahria Community Heights, Bahria Town Phase 8",6296000.0,2,1,720.0,2025,live
Rawalpindi,"Bahria Community Heights, Bahria Town Phase 8",6421000.0,2,1,720.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Block G, Bahria Town Phase 8",41000000.0,5,5,2250.0,2025,live
Rawalpindi,"Saddar, Rawalpindi",42500000.0,7,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",38000000.0,4,4,2250.0,2025,live
Rawalpindi,"Ayub Colony, Rawalpindi",36500000.0,4,4,2025.0,2025,live
Rawalpindi,"Askari 14, Rawalpindi",75000000.0,5,6,3150.0,2025,live
Rawalpindi,"Gulshan Abad Sector 3, Gulshan Abad",35000000.0,3,3,4500.0,2025,live
Rawalpindi,"Gulshan Abad Sector 1, Gulshan Abad",26700000.0,6,6,2250.0,2025,live
Rawalpindi,"Bahria Town - Civic Centre, Bahria Town Phase 4",8000000.0,2,2,945.0,2025,live
Rawalpindi,"Gulraiz Housing Society Phase 2, Gulraiz Housing Scheme",18000000.0,4,6,1260.0,2025,live
Rawalpindi,"New Afzal Town, Rawalpindi",12500000.0,5,5,1125.0,2025,live
Rawalpindi,"Gulbahar Scheme, Rawalpindi",7500000.0,3,3,990.0,2025,live
Rawalpindi,"Airport Housing Society, Rawalpindi",23500000.0,7,6,1688.0,2025,live
Rawalpindi,"Askari 14, Rawalpindi",61500000.0,4,5,2700.0,2025,live
Rawalpindi,"Askari 14, Rawalpindi",35000000.0,4,4,2700.0,2025,live
Rawalpindi,"River Courtyard, Bahria Town Rawalpindi",58300000.0,2,2,2565.0,2025,live
Rawalpindi,"River Courtyard, Bahria Town Rawalpindi",65900000.0,3,3,2880.0,2025,live
Rawalpindi,"River Courtyard, Bahria Town Rawalpindi",36200000.0,2,2,1598.0,2025,live
Rawalpindi,"River Loft, Bahria Town Rawalpindi",16000000.0,1,1,1192.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Block H, Bahria Town Phase 8",39500000.0,5,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",33000000.0,5,6,1575.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",50500000.0,5,5,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",115000000.0,5,5,5400.0,2025,live
Rawalpindi,"Gulraiz Housing Society Phase 2, Gulraiz Housing Scheme",25000000.0,6,6,1125.0,2025,live
Rawalpindi,"Media Town - Block D, Media Town",65000000.0,7,6,2700.0,2025,live
Rawalpindi,"Chakbeli Road, Rawalpindi",26000000.0,2,3,90000.0,2025,live
Rawalpindi,"Askari 10, Rawalpindi",63000000.0,4,5,2250.0,2025,live
Rawalpindi,"Snober City, Adiala Road",15500000.0,4,5,1350.0,2025,live
Rawalpindi,"Bahria Town - Civic Centre, Bahria Town Phase 4",8800000.0,2,2,990.0,2025,live
Rawalpindi,"Bahria Town - Civic Centre, Bahria Town Phase 4",4700000.0,1,1,405.0,2025,live
Rawalpindi,"Defence Road, Rawalpindi",16500000.0,4,5,1125.0,2025,live
Rawalpindi,"Airport Housing Society - Sector 4, Airport Housing Society",17000000.0,3,3,1350.0,2025,live
Rawalpindi,"Askari 14, Rawalpindi",31500000.0,3,3,2250.0,2025,live
Rawalpindi,"Askari 7, Rawalpindi",67500000.0,4,4,4500.0,2025,live
Rawalpindi,"Faizabad, Rawalpindi",7500000.0,2,2,990.0,2025,live
Rawalpindi,"Airport Housing Society, Rawalpindi",13300000.0,3,3,1125.0,2025,live
Rawalpindi,"Chaklala Scheme 3, Chaklala Scheme",12500000.0,4,4,675.0,2025,live
Rawalpindi,"Bahria Town - Civic Centre, Bahria Town Phase 4",9500000.0,3,3,945.0,2025,live
Rawalpindi,"Bahria Town Phase 7, Bahria Town Rawalpindi",45000000.0,4,4,2250.0,2025,live
Rawalpindi,"Media Town, Rawalpindi",60000000.0,6,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 2, Bahria Town Rawalpindi",144000000.0,6,7,4500.0,2025,live
Rawalpindi,"Bahria Town Phase 8, Bahria Town Rawalpindi",31500000.0,5,6,1575.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Awami Villas 5, Bahria Town Phase 8",5800000.0,2,1,788.0,2025,live
Rawalpindi,"Bahria Town Phase 5, Bahria Town Rawalpindi",95000000.0,6,6,4500.0,2025,live
Rawalpindi,"Snober City, Adiala Road",15300000.0,4,6,1125.0,2025,live
Rawalpindi,"Snober City, Adiala Road",12000000.0,3,4,1125.0,2025,live
Rawalpindi,"Bahria Town - Safari Villas, Bahria Town Rawalpindi",35000000.0,4,4,2948.0,2025,live
Rawalpindi,"Gulshan Abad Sector 2, Gulshan Abad",27000000.0,6,6,2250.0,2025,live
Rawalpindi,"Metro Homes, Adiala Road",7000000.0,2,2,1125.0,2025,live
Rawalpindi,"Punjab Government Servant Housing Foundation (PGSHF), Rawalpindi",11000000.0,2,2,1125.0,2025,live
Rawalpindi,"Snober City, Adiala Road",8500000.0,3,3,990.0,2025,live
Rawalpindi,"Snober City, Adiala Road",13500000.0,4,4,1125.0,2025,live
Rawalpindi,"Bahria Town - Civic Centre, Bahria Town Phase 4",5700000.0,1,1,495.0,2025,live
Rawalpindi,"Airport Housing Society - Sector 1, Airport Housing Society",29000000.0,4,6,1508.0,2025,live
Rawalpindi,"River Hills, Bahria Expressway",15800000.0,2,2,1192.0,2025,live
Rawalpindi,"Bahria Business District, Bahria Town Phase 8",9550000.0,0,0,675.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Umer Block, Bahria Town Phase 8 - Safari Valley",25000000.0,5,5,1575.0,2025,live
Rawalpindi,"Bahria Town Phase 3, Bahria Town Rawalpindi",46000000.0,4,6,2250.0,2025,live
Rawalpindi,"Bahria Town Phase 2 Extension, Bahria Town Rawalpindi",44000000.0,5,6,2475.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Usman Block, Bahria Town Phase 8 - Safari Valley",22500000.0,4,4,1575.0,2025,live
Rawalpindi,"Hub Commercial, Bahria Town Phase 8 - Safari Valley",3000000.0,1,1,405.0,2025,live
Rawalpindi,"Bahria Town Phase 8 - Umer Block, Bahria Town Phase 8 - Safari Valley",28500000.0,4,4,1575.0,2025,live
