city,location,price,bedrooms,baths,size,year,source
Lahore,"State Life Phase 1 - Block F, State Life Housing Phase 1",35000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",450000000.0,6.0,7.0,9000.0,2023,historical
Lahore,"DHA Phase 7, DHA Defence",57900000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA 9 Town, DHA Defence",19000000.0,3.0,4.0,1125.0,2023,historical
Lahore,"Bahria Town - Ghaznavi Block, Bahria Town - Sector F",46500000.0,6.0,6.0,2430.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",350000000.0,5.0,6.0,9000.0,2023,historical
Lahore,"Pak Arab Housing Society, Lahore",14800000.0,4.0,4.0,900.0,2023,historical
Lahore,"Architects Engineers Housing Society, Lahore",49000000.0,5.0,5.0,4500.0,2023,historical
Lahore,"Architects Engineers Housing Society, Lahore",53000000.0,5.0,5.0,4500.0,2023,historical
Lahore,"Ferozepur Road, Lahore",4000000.0,2.0,1.0,675.0,2023,historical
Lahore,"Bahria Town - Nargis Extension, Bahria Town - Sector C",31500000.0,5.0,6.0,2250.0,2023,historical
Lahore,"Bahria Town - Sector B, Bahria Town",29500000.0,5.0,6.0,2250.0,2023,historical
Lahore,"Bahria Town - Sector C, Bahria Town",39800000.0,5.0,6.0,2250.0,2023,historical
Lahore,"Punjab Small Industries Colony, Lahore",22000000.0,5.0,5.0,2250.0,2023,historical
Lahore,"DHA Phase 5 - Block L, DHA Phase 5",54500000.0,5.0,6.0,2250.0,2023,historical
Lahore,"Bahria Town - Sector F, Bahria Town",45000000.0,5.0,6.0,2250.0,2023,historical
Lahore,"Bahria Town - Safari Villas, Bahria Town - Sector B",15000000.0,2.0,3.0,1350.0,2023,historical
Lahore,"Air Avenue - Block M, DHA Phase 8 - Ex Air Avenue",53500000.0,4.0,5.0,2250.0,2023,historical
Lahore,"DHA Phase 6 - Block J, DHA Phase 6",41500000.0,4.0,4.0,1575.0,2023,historical
Lahore,"DHA Phase 5, DHA Defence",61500000.0,5.0,6.0,2250.0,2023,historical
Lahore,"Air Avenue - Block N, DHA Phase 8 - Ex Air Avenue",53000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"DHA Phase 6 - Block E, DHA Phase 6",110000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Allama Iqbal Town - Badar Block, Allama Iqbal Town",35000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"Askari 10 - Sector F, Askari 10",96000000.0,5.0,6.0,3825.0,2023,historical
Lahore,"DHA Phase 6 - Block L, DHA Phase 6",99500000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 7 - Block X, DHA Phase 7",64000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Pak Arab Housing Society, Lahore",17000000.0,3.0,5.0,1125.0,2023,historical
Lahore,"Allama Iqbal Town, Lahore",38500000.0,5.0,5.0,2250.0,2023,historical
Lahore,"DHA Phase 6 - Block D, DHA Phase 6",43000000.0,4.0,5.0,1575.0,2023,historical
Lahore,"Bahria Town - Talha Block, Bahria Town - Sector E",4799000.0,1.0,1.0,338.0,2023,historical
Lahore,"DHA Phase 6 - Block K, DHA Phase 6",113000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA 11 Rahbar Phase 2 - Block L, DHA 11 Rahbar Phase 2",23000000.0,3.0,4.0,1125.0,2023,historical
Lahore,"Johar Town, Lahore",18500000.0,5.0,5.0,1125.0,2023,historical
Lahore,"Central Park - Block A, Central Park Housing Scheme",26000000.0,5.0,6.0,2250.0,2023,historical
Lahore,"Air Avenue Luxury Apartments, DHA Phase 8",14500000.0,2.0,2.0,1012.0,2023,historical
Lahore,"Bahria Town - Sector D, Bahria Town",16000000.0,3.0,5.0,1125.0,2023,historical
Lahore,"Bahria Town - Janiper Block, Bahria Town - Sector C",29000000.0,5.0,7.0,2250.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",94000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Air Avenue - Block N, DHA Phase 8 - Ex Air Avenue",46500000.0,4.0,5.0,2250.0,2023,historical
Lahore,"Air Avenue - Block L, DHA Phase 8 - Ex Air Avenue",52500000.0,4.0,5.0,2250.0,2023,historical
Lahore,"Air Avenue - Block P, DHA Phase 8 - Ex Air Avenue",82500000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6 - Block D, DHA Phase 6",42500000.0,4.0,5.0,1800.0,2023,historical
Lahore,"DHA Phase 7 - Block Y, DHA Phase 7",61500000.0,5.0,6.0,2250.0,2023,historical
Lahore,"Khuda Buksh Colony, Cantt",24000000.0,4.0,4.0,1575.0,2023,historical
Lahore,"Khuda Buksh Colony, Cantt",39500000.0,6.0,6.0,4500.0,2023,historical
Lahore,"Askari 10 - Sector E, Askari 10",44000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"Bedian Road, Lahore",7900000.0,2.0,2.0,855.0,2023,historical
Lahore,"Park Avenue Housing Scheme, Lahore",3744000.0,0.0,1.0,292.0,2023,historical
Lahore,"DHA Phase 8 - Ex Air Avenue, DHA Phase 8",52000000.0,4.0,5.0,2475.0,2023,historical
Lahore,"DHA Phase 7, DHA Defence",68500000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Park Avenue Housing Scheme, Lahore",6290000.0,2.0,2.0,1125.0,2023,historical
Lahore,"SA Gardens Phase 2, SA Gardens",17500000.0,5.0,5.0,1800.0,2023,historical
Lahore,"Park View City - Tulip Block, Park View City",17000000.0,3.0,3.0,1125.0,2023,historical
Lahore,"Park View City - Tulip Overseas, Park View City",16200000.0,4.0,5.0,1125.0,2023,historical
Lahore,"Park View City - Tulip Block, Park View City",23000000.0,4.0,5.0,1350.0,2023,historical
Lahore,"Park View City - Tulip Block, Park View City",15500000.0,4.0,4.0,1125.0,2023,historical
Lahore,"PIA Housing Scheme, Lahore",36000000.0,5.0,5.0,2250.0,2023,historical
Lahore,"Johar Town, Lahore",19000000.0,5.0,5.0,1125.0,2023,historical
Lahore,"State Life Housing Phase 1, State Life Housing Society",41000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Valencia Housing Society, Lahore",39000000.0,0.0,0.0,2250.0,2023,historical
Lahore,"Bahria Town - Block BB, Bahria Town - Sector D",17500000.0,3.0,4.0,1125.0,2023,historical
Lahore,"Bahria Town - Overseas B, Bahria Town - Overseas Enclave",43000000.0,5.0,5.0,2250.0,2023,historical
Lahore,"DHA 9 Town, DHA Defence",47000000.0,4.0,5.0,1800.0,2023,historical
Lahore,"DHA 9 Town, DHA Defence",41500000.0,4.0,5.0,1800.0,2023,historical
Lahore,"DHA 9 Town, DHA Defence",41800000.0,4.0,5.0,1800.0,2023,historical
Lahore,"DHA 9 Town, DHA Defence",35000000.0,3.0,4.0,1575.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",57500000.0,4.0,4.0,1800.0,2023,historical
Lahore,"DHA Phase 5, DHA Defence",69000000.0,5.0,6.0,2250.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",95000000.0,0.0,0.0,4500.0,2023,historical
Lahore,"DHA Phase 8 - Ex Air Avenue, DHA Phase 8",72500000.0,5.0,5.0,4500.0,2023,historical
Lahore,"Gulberg, Lahore",40300000.0,3.0,3.0,1755.0,2023,historical
Lahore,"Bedian Road, Lahore",50000000.0,2.0,3.0,18000.0,2023,historical
Lahore,"Bedian Road, Lahore",7800000.0,3.0,4.0,675.0,2023,historical
Lahore,"Bedian Road, Lahore",12000000.0,1.0,1.0,18000.0,2023,historical
Lahore,"Park View City - Tulip Extension Block, Park View City",30000000.0,5.0,5.0,2250.0,2023,historical
Lahore,"DHA Phase 7, DHA Defence",51200000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Formanities Housing Scheme - Block LL, Formanites Housing Scheme",15000000.0,3.0,4.0,1125.0,2023,historical
Lahore,"Formanities Housing Scheme - Block LL, Formanites Housing Scheme",17000000.0,3.0,4.0,1125.0,2023,historical
Lahore,"State Life Phase 1 - Block B, State Life Housing Phase 1",43000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"PIA Housing Scheme, Lahore",37000000.0,5.0,5.0,2250.0,2023,historical
Lahore,"Johar Town Phase 2, Johar Town",27000000.0,3.0,4.0,1462.0,2023,historical
Lahore,"DHA Phase 8 - Block C, DHA Phase 8",85000000.0,6.0,7.0,4500.0,2023,historical
Lahore,"Bahria Town - Janiper Block, Bahria Town - Sector C",91500000.0,5.0,5.0,4500.0,2023,historical
Lahore,"Bahria Town - Tulip Block, Bahria Town - Sector C",49000000.0,5.0,5.0,2250.0,2023,historical
Lahore,"Bahria Town - Jasmine Block, Bahria Town - Sector C",58000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Johar Town, Lahore",35000000.0,5.0,6.0,2700.0,2023,historical
Lahore,"Jora Pull, Lahore",5500000.0,3.0,3.0,450.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",88800000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",87700000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Bahria Town - Umar Block, Bahria Town - Sector B",17500000.0,3.0,4.0,1125.0,2023,historical
Lahore,"DHA Phase 4 - Block GG, DHA Phase 4",46000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",47000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"DHA Phase 1 - Block J, DHA Phase 1",36000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"DHA Phase 6 - Block K, DHA Phase 6",370000000.0,6.0,7.0,9000.0,2023,historical
Lahore,"Lake City - Sector M-7, Lake City",22500000.0,4.0,5.0,1125.0,2023,historical
Lahore,"DHA Phase 7, DHA Defence",64900000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",72900000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Bahria Town - Iqbal Block, Bahria Town - Sector E",6700000.0,1.0,1.0,540.0,2023,historical
Lahore,"Bankers Housing Society - Block B, Bankers Co-operative Housing Society",21000000.0,3.0,4.0,1462.0,2023,historical
Lahore,"Paragon City, Lahore",31000000.0,4.0,5.0,1575.0,2023,historical
Lahore,"Bahria Town - Overseas Enclave, Bahria Town",29000000.0,5.0,6.0,2250.0,2023,historical
Lahore,"Bankers Town, Lahore",36000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"Cantt, Lahore",49000000.0,4.0,4.0,2250.0,2023,historical
Lahore,"Johar Town Phase 2, Johar Town",27000000.0,5.0,5.0,1125.0,2023,historical
Lahore,"Johar Town, Lahore",22500000.0,5.0,5.0,1125.0,2023,historical
Lahore,"Bankers Avenue Cooperative Housing Society, Lahore",51000000.0,5.0,6.0,4050.0,2023,historical
Lahore,"Bankers Avenue Cooperative Housing Society, Lahore",24500000.0,5.0,4.0,1800.0,2023,historical
Lahore,"Askari 10 - Sector F, Askari 10",31500000.0,3.0,3.0,2250.0,2023,historical
Lahore,"EME Society - Block E, EME Society",78000000.0,5.0,6.0,5400.0,2023,historical
Lahore,"Allama Iqbal Town - Badar Block, Allama Iqbal Town",34000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"DHA Phase 7, DHA Defence",79000000.0,5.0,6.0,4950.0,2023,historical
Lahore,"DHA Phase 8 - Block S, DHA Phase 8",85000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 7 - Block X, DHA Phase 7",50000000.0,3.0,4.0,4500.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",99000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",92500000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",60000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"Gulberg, Lahore",59000000.0,2.0,2.0,1935.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",190000000.0,6.0,7.0,4500.0,2023,historical
Lahore,"DHA Phase 6 - Block J, DHA Phase 6",84500000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",78000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 8, DHA Defence",45500000.0,4.0,5.0,2250.0,2023,historical
Lahore,"Dream Gardens Phase 2, Dream Gardens",40000000.0,6.0,6.0,2250.0,2023,historical
Lahore,"Askari 11 - Sector B, Askari 11",38000000.0,3.0,4.0,2250.0,2023,historical
Lahore,"DHA Phase 7, DHA Defence",85000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Johar Town, Lahore",23000000.0,5.0,5.0,1125.0,2023,historical
Lahore,"Johar Town, Lahore",23500000.0,5.0,5.0,1125.0,2023,historical
Lahore,"DHA Phase 7 - Block U, DHA Phase 7",75000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"State Life Phase 1 - Block G, State Life Housing Phase 1",40000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"Rehman Gardens, Lahore",16500000.0,3.0,3.0,2025.0,2023,historical
Lahore,"DHA 9 Town - Block A, DHA 9 Town",27000000.0,3.0,5.0,1125.0,2023,historical
Lahore,"Askari 11 - Sector A, Askari 11",39000000.0,3.0,4.0,2250.0,2023,historical
Lahore,"DHA Phase 8, DHA Defence",85000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 1, DHA Defence",50000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"Askari 10 - Sector F, Askari 10",46500000.0,4.0,4.0,2700.0,2023,historical
Lahore,"DHA Phase 2, DHA Defence",190000000.0,6.0,7.0,9000.0,2023,historical
Lahore,"DHA Phase 5, DHA Defence",98000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Askari 10 - Sector F, Askari 10",67000000.0,4.0,4.0,3825.0,2023,historical
Lahore,"Askari 10 - Sector F, Askari 10",70000000.0,5.0,5.0,3825.0,2023,historical
Lahore,"DHA Phase 6 - Block K, DHA Phase 6",77900000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 7, DHA Defence",63500000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",76000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Central Park - Block A1, Central Park Housing Scheme",16000000.0,3.0,4.0,1125.0,2023,historical
Lahore,"Bahria Town - Takbeer Block, Bahria Town - Sector B",41000000.0,3.0,4.0,2250.0,2023,historical
Lahore,"Valencia Housing Society, Lahore",46500000.0,7.0,8.0,4500.0,2023,historical
Lahore,"Bahria Orchard Phase 4, Bahria Orchard",6250000.0,1.0,1.0,495.0,2023,historical
Lahore,"Bahria Town - Rafi Block, Bahria Town - Sector E",13000000.0,2.0,2.0,1058.0,2023,historical
Lahore,"Zaitoon Villas, New Lahore City - Block D",10500000.0,3.0,4.0,1125.0,2023,historical
Lahore,"Johar Town, Lahore",26000000.0,5.0,5.0,1125.0,2023,historical
Lahore,"Architects Engineers Housing Society, Lahore",33000000.0,5.0,5.0,2250.0,2023,historical
Lahore,"Askari 11 - Sector A, Askari 11",39500000.0,3.0,4.0,2250.0,2023,historical
Lahore,"DHA 9 Town - Block A, DHA 9 Town",26500000.0,3.0,4.0,1125.0,2023,historical
Lahore,"Bahria Town - Usman Block, Bahria Town - Sector B",24000000.0,4.0,5.0,1800.0,2023,historical
Lahore,"New Lahore City, Lahore",14500000.0,4.0,3.0,1125.0,2023,historical
Lahore,"Bahria Town - Sector E, Bahria Town",7000000.0,1.0,1.0,608.0,2023,historical
Lahore,"Askari 10 - Sector F, Askari 10",68500000.0,4.0,4.0,3825.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",86000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",87500000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",95000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",103000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 7 - Block X, DHA Phase 7",62700000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6 - Block L, DHA Phase 6",76000000.0,5.0,6.0,5850.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",230000000.0,6.0,6.0,9000.0,2023,historical
Lahore,"Nasheman-e-Iqbal Phase 2, Nasheman-e-Iqbal",29000000.0,6.0,6.0,2250.0,2023,historical
Lahore,"UET Housing Society - Block A, UET Housing Society",31000000.0,5.0,6.0,2250.0,2023,historical
Lahore,"Bahria Orchard Phase 1 - Eastern, Bahria Orchard Phase 1",18200000.0,3.0,3.0,1192.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",310000000.0,5.0,6.0,9000.0,2023,historical
Lahore,"Bahria Town - Jinnah Block, Bahria Town - Sector E",17500000.0,3.0,5.0,1125.0,2023,historical
Lahore,"Bahria Town - Sector E, Bahria Town",6500000.0,1.0,1.0,540.0,2023,historical
Lahore,"Architects Engineers Housing Society, Lahore",35500000.0,5.0,5.0,2250.0,2023,historical
Lahore,"Architects Engineers Housing Society, Lahore",36000000.0,5.0,5.0,2250.0,2023,historical
Lahore,"Bahria Town - Sector E, Bahria Town",6200000.0,0.0,1.0,450.0,2023,historical
Lahore,"Valencia Housing Society, Lahore",60000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Paragon City, Lahore",47500000.0,5.0,6.0,2250.0,2023,historical
Lahore,"DHA Phase 6 - Block L, DHA Phase 6",97000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 3 - Block Z, DHA Phase 3",200000000.0,7.0,8.0,18000.0,2023,historical
Lahore,"DHA Phase 8, DHA Defence",75000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",22500000.0,3.0,4.0,1125.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",87000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Bahria Town - Gulbahar Block, Bahria Town - Sector C",27000000.0,5.0,6.0,2430.0,2023,historical
Lahore,"Shadab Garden, Lahore",16500000.0,5.0,6.0,1125.0,2023,historical
Lahore,"Bahria Town - Ghouri Block, Bahria Town - Sector B",78000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 4, DHA Defence",77500000.0,6.0,7.0,4500.0,2023,historical
Lahore,"DHA Phase 7, DHA Defence",67500000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",74000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",58500000.0,4.0,5.0,2250.0,2023,historical
Lahore,"DHA Phase 5, DHA Defence",280000000.0,5.0,6.0,9000.0,2023,historical
Lahore,"Zaitoon City, Lahore",8750000.0,0.0,0.0,675.0,2023,historical
Lahore,"State Life Phase 1 - Block G, State Life Housing Phase 1",36000000.0,5.0,7.0,2250.0,2023,historical
Lahore,"DHA Phase 7, DHA Defence",59500000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 7, DHA Defence",61500000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Architects Engineers Housing Society, Lahore",37000000.0,5.0,5.0,2250.0,2023,historical
Lahore,"Architects Engineers Housing Society, Lahore",36500000.0,5.0,5.0,2250.0,2023,historical
Lahore,"Paragon City - Imperial 1 Block, Paragon City",45000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"Paragon City - Orchard 1 Block, Paragon City",47500000.0,5.0,6.0,2250.0,2023,historical
Lahore,"Paragon City - Imperial Block, Paragon City",150000000.0,6.0,7.0,9000.0,2023,historical
Lahore,"Paragon City - Imperial Block, Paragon City",27000000.0,4.0,5.0,1800.0,2023,historical
Lahore,"Paragon City, Lahore",45000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"Askari 11 - Sector B Apartments, Askari 11",23000000.0,3.0,4.0,2250.0,2023,historical
Lahore,"DHA Phase 3 - Block Z, DHA Phase 3",160000000.0,5.0,5.0,9000.0,2023,historical
Lahore,"Architects Engineers Housing Society, Lahore",37500000.0,5.0,6.0,2250.0,2023,historical
Lahore,"DHA Phase 1 - Block N, DHA Phase 1",65000000.0,4.0,5.0,4500.0,2023,historical
Lahore,"Askari 11 - Sector B Apartments, Askari 11",25500000.0,3.0,4.0,2250.0,2023,historical
Lahore,"Askari 11 - Sector B Apartments, Askari 11",26000000.0,4.0,3.0,2250.0,2023,historical
Lahore,"Allama Iqbal Town, Lahore",55000000.0,5.0,6.0,2250.0,2023,historical
Lahore,"Askari 11 - Sector B Apartments, Askari 11",25800000.0,3.0,3.0,2250.0,2023,historical
Lahore,"DHA Phase 6 - Block D, DHA Phase 6",76600000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Gulberg, Lahore",16200000.0,0.0,1.0,652.0,2023,historical
Lahore,"Central Park - Block A1, Central Park Housing Scheme",13500000.0,3.0,4.0,1125.0,2023,historical
Lahore,"Bedian Road, Lahore",6500000.0,1.0,1.0,4500.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",62500000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6 - Block E, DHA Phase 6",109000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 6, DHA Defence",72500000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Park View City - Jade Extension Block, Park View City",20000000.0,4.0,4.0,1125.0,2023,historical
Lahore,"Architects Engineers Housing Society, Lahore",50000000.0,5.0,5.0,4500.0,2023,historical
Lahore,"Architects Engineers Housing Society, Lahore",52000000.0,5.0,5.0,4500.0,2023,historical
Lahore,"DHA Phase 8 - Ex Air Avenue, DHA Phase 8",52500000.0,4.0,5.0,2250.0,2023,historical
Lahore,"Nasheman-e-Iqbal Phase 2, Nasheman-e-Iqbal",32500000.0,5.0,6.0,2250.0,2023,historical
Lahore,"Nasheman-e-Iqbal Phase 2, Nasheman-e-Iqbal",30000000.0,5.0,6.0,2250.0,2023,historical
Lahore,"Nasheman-e-Iqbal Phase 2, Nasheman-e-Iqbal",35500000.0,5.0,6.0,2250.0,2023,historical
Lahore,"PIA Housing Scheme, Lahore",55000000.0,5.0,6.0,3375.0,2023,historical
Lahore,"DHA 11 Rahbar Phase 2 - Block H, DHA 11 Rahbar Phase 2",23000000.0,3.0,4.0,1125.0,2023,historical
Lahore,"Askari 10 - Sector B, Askari 10",42500000.0,4.0,5.0,2250.0,2023,historical
Lahore,"Bedian Road, Lahore",27000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"Bedian Road, Lahore",13000000.0,4.0,4.0,1170.0,2023,historical
Lahore,"Lake City - Sector M-7B, Lake City",23500000.0,4.0,5.0,1125.0,2023,historical
Lahore,"Askari 11 - Sector B Apartments, Askari 11",25500000.0,3.0,3.0,2250.0,2023,historical
Lahore,"Bedian Road, Lahore",52000000.0,1.0,2.0,36000.0,2023,historical
Lahore,"DHA Phase 5, DHA Defence",39000000.0,6.0,7.0,2250.0,2023,historical
Lahore,"DHA Phase 7 - Block Y, DHA Phase 7",62900000.0,5.0,6.0,4500.0,2023,historical
Lahore,"PGECHS Phase 2, Punjab Govt Employees Society",53000000.0,8.0,6.0,4500.0,2023,historical
Lahore,"Military Accounts Housing Society, Lahore",29000000.0,6.0,6.0,1800.0,2023,historical
Lahore,"Bahria Town - Sector C, Bahria Town",36500000.0,5.0,7.0,2250.0,2023,historical
Lahore,"Nasheman-e-Iqbal Phase 2, Nasheman-e-Iqbal",41000000.0,9.0,6.0,4500.0,2023,historical
Lahore,"DHA 9 Town, DHA Defence",20500000.0,3.0,4.0,1125.0,2023,historical
Lahore,"DHA Phase 5, DHA Defence",100000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"DHA Phase 4, DHA Defence",50000000.0,4.0,5.0,2250.0,2023,historical
Lahore,"Architects Engineers Housing Society, Lahore",55000000.0,5.0,5.0,4500.0,2023,historical
Lahore,"Architects Engineers Housing Society, Lahore",56000000.0,5.0,5.0,4500.0,2023,historical
Lahore,"PIA Housing Scheme, Lahore",52500000.0,5.0,6.0,3375.0,2023,historical
Lahore,"DHA Phase 7 - Block W, DHA Phase 7",60000000.0,5.0,6.0,4500.0,2023,historical
Lahore,"Raiwind Road, Lahore",7480000.0,1.0,1.0,450.0,2023,historical
Lahore,"Shah Jamal, Lahore",25200000.0,1.0,1.0,1125.0,2023,historical
Lahore,"Beach Resort, Raiwind Road",7480000.0,1.0,1.0,450.0,2023,historical
Lahore,"Bahria Town - Gulbahar Block, Bahria Town - Sector C",48000000.0,5.0,6.0,3600.0,2023,historical
Lahore,"Bahria Town - Gardenia Block, Bahria Town - Sector C",19000000.0,3.0,4.0,1125.0,2023,historical
